file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/test_1.json,o4-mini,stop,842,6479,7321
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/test_0.json,o4-mini,stop,912,6484,7396
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/guide_1.json,gpt-4o-mini,stop,688,3009,3697
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/fix_2_1.json,gpt-4o-mini,stop,703,2663,3366
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/test_2.json,o4-mini,stop,799,6268,7067
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/fix_2_2.json,gpt-4o-mini,stop,596,2540,3136
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/guide_2.json,gpt-4o-mini,stop,657,2917,3574
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/fix_1_0.json,gpt-4o-mini,stop,709,2606,3315
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/fix_1_1.json,gpt-4o-mini,stop,703,2371,3074
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/fix_2_0.json,gpt-4o-mini,stop,709,2791,3500
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Document/test_output/clone/fix_1_2.json,gpt-4o-mini,stop,596,2594,3190
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/child/child_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/child/scenario_2.json,o4-mini,stop,1800,19859,21659
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/child/child_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/child/child_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/child/scenario_0.json,o4-mini,stop,1577,19637,21214
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/child/scenario_1.json,o4-mini,stop,1207,19267,20474
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/children/scenario_2.json,o4-mini,stop,951,19962,20913
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/children/children_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/children/children_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/children/children_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/children/scenario_0.json,o4-mini,stop,1314,19637,20951
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/children/scenario_1.json,o4-mini,stop,925,19324,20249
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/appendChild/scenario_2.json,o4-mini,stop,1611,19857,21468
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_0.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_2.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/appendChild/appendChild_1.json,,,0,0,0
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/appendChild/scenario_0.json,o4-mini,stop,1003,19643,20646
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/scenario_output/appendChild/scenario_1.json,o4-mini,stop,1154,19296,20450
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/guide_0.json,gpt-4o-mini,stop,642,3150,3792
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/test_1.json,o4-mini,stop,988,18202,19190
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/test_0.json,o4-mini,stop,751,19071,19822
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/guide_1.json,gpt-4o-mini,stop,737,2945,3682
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/fix_2_1.json,gpt-4o-mini,stop,601,2648,3249
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/test_2.json,o4-mini,stop,830,18281,19111
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/fix_2_2.json,gpt-4o-mini,stop,643,2756,3399
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/guide_2.json,gpt-4o-mini,stop,809,2981,3790
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/fix_1_0.json,gpt-4o-mini,stop,848,2755,3603
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/fix_1_1.json,gpt-4o-mini,stop,601,2486,3087
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/fix_2_0.json,gpt-4o-mini,stop,848,2758,3606
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/child/fix_1_2.json,gpt-4o-mini,stop,643,2397,3040
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/guide_0.json,gpt-4o-mini,stop,799,3201,4000
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/test_1.json,o4-mini,stop,853,18174,19027
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/test_0.json,o4-mini,stop,938,18953,19891
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/guide_1.json,gpt-4o-mini,stop,817,2996,3813
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/fix_2_1.json,gpt-4o-mini,stop,679,2779,3458
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/test_2.json,o4-mini,stop,504,18063,18567
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/fix_2_2.json,gpt-4o-mini,stop,422,2096,2518
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/guide_2.json,gpt-4o-mini,stop,355,2775,3130
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/fix_1_0.json,gpt-4o-mini,stop,926,2876,3802
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/fix_1_1.json,gpt-4o-mini,stop,679,2741,3420
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/fix_2_0.json,gpt-4o-mini,stop,926,2966,3892
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/children/fix_1_2.json,gpt-4o-mini,stop,422,2114,2536
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/guide_0.json,gpt-4o-mini,stop,629,3181,3810
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/test_1.json,o4-mini,stop,716,18284,19000
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/test_0.json,o4-mini,stop,1080,18426,19506
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/guide_1.json,gpt-4o-mini,stop,873,2924,3797
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/fix_2_1.json,gpt-4o-mini,stop,594,2763,3357
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/test_2.json,o4-mini,stop,662,18351,19013
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/fix_2_2.json,gpt-4o-mini,stop,680,2592,3272
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/guide_2.json,gpt-4o-mini,stop,628,2998,3626
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/fix_1_0.json,gpt-4o-mini,stop,871,2783,3654
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/fix_1_1.json,gpt-4o-mini,stop,594,2705,3299
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/fix_2_0.json,gpt-4o-mini,stop,873,2776,3649
./jsoup-jsoup/2334b/MANTIS-tests-02.bak-20260305-132158/jsoup-jsoup/Element/test_output/appendChild/fix_1_2.json,gpt-4o-mini,stop,680,2806,3486
